year,sector,class,variable1,variable2,units,magnitude,source,data_value,flag
2015,Local government,Solid waste/refuse,Environmental protection expenditure,Final consumption expenditure,Proportion,Actual,Environmental Accounts,3.0,R
2016,Local government,Solid waste/refuse,Environmental protection expenditure,Final consumption expenditure,Proportion,Actual,Environmental Accounts,3.5,R
2017,Local government,Solid waste/refuse,Environmental protection expenditure,Final consumption expenditure,Proportion,Actual,Environmental Accounts,2.9,P
2018,Local government,Solid waste/refuse,Environmental protection expenditure,Final consumption expenditure,Proportion,Actual,Environmental Accounts,2.7,P
2009,Local government,Solid waste/refuse,Environmental protection expenditure,Final consumption expenditure,Dollars,Millions,Environmental Accounts,161.0,F
2010,Local government,Solid waste/refuse,Environmental protection expenditure,Final consumption expenditure,Dollars,Millions,Environmental Accounts,146.0,F
2011,Local government,Solid waste/refuse,Environmental protection expenditure,Final consumption expenditure,Dollars,Millions,Environmental Accounts,185.0,F
2012,Local government,Solid waste/refuse,Environmental protection expenditure,Final consumption expenditure,Dollars,Millions,Environmental Accounts,168.0,F
2013,Local government,Solid waste/refuse,Environmental protection expenditure,Final consumption expenditure,Dollars,Millions,Environmental Accounts,130.0,F
2014,Local government,Solid waste/refuse,Environmental protection expenditure,Final consumption expenditure,Dollars,Millions,Environmental Accounts,150.0,F
2015,Local government,Solid waste/refuse,Environmental protection expenditure,Final consumption expenditure,Dollars,Millions,Environmental Accounts,157.0,F
2016,Local government,Solid waste/refuse,Environmental protection expenditure,Final consumption expenditure,Dollars,Millions,Environmental Accounts,193.0,F
2017,Local government,Solid waste/refuse,Environmental protection expenditure,Final consumption expenditure,Dollars,Millions,Environmental Accounts,164.0,P
2018,Local government,Solid waste/refuse,Environmental protection expenditure,Final consumption expenditure,Dollars,Millions,Environmental Accounts,161.0,P
2009,Local government,Solid waste/refuse,Environmental protection expenditure,Gross fixed capital formation,Proportion,Actual,Environmental Accounts,2.1,F
2010,Local government,Solid waste/refuse,Environmental protection expenditure,Gross fixed capital formation,Proportion,Actual,Environmental Accounts,0.7,F
2011,Local government,Solid waste/refuse,Environmental protection expenditure,Gross fixed capital formation,Proportion,Actual,Environmental Accounts,1.4,F
2012,Local government,Solid waste/refuse,Environmental protection expenditure,Gross fixed capital formation,Proportion,Actual,Environmental Accounts,0.9,F
2013,Local government,Solid waste/refuse,Environmental protection expenditure,Gross fixed capital formation,Proportion,Actual,Environmental Accounts,0.6,F
2014,Local government,Solid waste/refuse,Environmental protection expenditure,Gross fixed capital formation,Proportion,Actual,Environmental Accounts,0.2,F
2015,Local government,Solid waste/refuse,Environmental protection expenditure,Gross fixed capital formation,Proportion,Actual,Environmental Accounts,0.3,F
2016,Local government,Solid waste/refuse,Environmental protection expenditure,Gross fixed capital formation,Proportion,Actual,Environmental Accounts,0.9,F
2017,Local government,Solid waste/refuse,Environmental protection expenditure,Gross fixed capital formation,Proportion,Actual,Environmental Accounts,0.5,P
2018,Local government,Solid waste/refuse,Environmental protection expenditure,Gross fixed capital formation,Proportion,Actual,Environmental Accounts,0.2,P
2009,Local government,Solid waste/refuse,Environmental protection expenditure,Gross fixed capital formation,Dollars,Millions,Environmental Accounts,62.0,F
2010,Local government,Solid waste/refuse,Environmental protection expenditure,Gross fixed capital formation,Dollars,Millions,Environmental Accounts,22.0,F
2011,Local government,Solid waste/refuse,Environmental protection expenditure,Gross fixed capital formation,Dollars,Millions,Environmental Accounts,36.0,F
2012,Local government,Solid waste/refuse,Environmental protection expenditure,Gross fixed capital formation,Dollars,Millions,Environmental Accounts,23.0,F
2013,Local government,Solid waste/refuse,Environmental protection expenditure,Gross fixed capital formation,Dollars,Millions,Environmental Accounts,19.0,F
2014,Local government,Solid waste/refuse,Environmental protection expenditure,Gross fixed capital formation,Dollars,Millions,Environmental Accounts,5.0,F
2015,Local government,Solid waste/refuse,Environmental protection expenditure,Gross fixed capital formation,Dollars,Millions,Environmental Accounts,12.0,F
2016,Local government,Solid waste/refuse,Environmental protection expenditure,Gross fixed capital formation,Dollars,Millions,Environmental Accounts,29.0,F
2017,Local government,Solid waste/refuse,Environmental protection expenditure,Gross fixed capital formation,Dollars,Millions,Environmental Accounts,17.0,P
2018,Local government,Solid waste/refuse,Environmental protection expenditure,Gross fixed capital formation,Dollars,Millions,Environmental Accounts,9.0,P
2009,Local government,Total,Environmental protection expenditure,Final consumption expenditure,Proportion,Actual,Environmental Accounts,21.1,F
2010,Local government,Total,Environmental protection expenditure,Final consumption expenditure,Proportion,Actual,Environmental Accounts,18.7,F
2011,Local government,Total,Environmental protection expenditure,Final consumption expenditure,Proportion,Actual,Environmental Accounts,19.7,R
2012,Local government,Total,Environmental protection expenditure,Final consumption expenditure,Proportion,Actual,Environmental Accounts,18.4,R
2013,Local government,Total,Environmental protection expenditure,Final consumption expenditure,Proportion,Actual,Environmental Accounts,20.2,R
2014,Local government,Total,Environmental protection expenditure,Final consumption expenditure,Proportion,Actual,Environmental Accounts,20.1,R
2015,Local government,Total,Environmental protection expenditure,Final consumption expenditure,Proportion,Actual,Environmental Accounts,19.4,R
2016,Local government,Total,Environmental protection expenditure,Final consumption expenditure,Proportion,Actual,Environmental Accounts,19.3,R
2017,Local government,Total,Environmental protection expenditure,Final consumption expenditure,Proportion,Actual,Environmental Accounts,19.8,P
2018,Local government,Total,Environmental protection expenditure,Final consumption expenditure,Proportion,Actual,Environmental Accounts,19.3,P
2009,Local government,Total,Environmental protection expenditure,Final consumption expenditure,Dollars,Millions,Environmental Accounts,901.0,F
2010,Local government,Total,Environmental protection expenditure,Final consumption expenditure,Dollars,Millions,Environmental Accounts,812.0,F
2011,Local government,Total,Environmental protection expenditure,Final consumption expenditure,Dollars,Millions,Environmental Accounts,928.0,F
2012,Local government,Total,Environmental protection expenditure,Final consumption expenditure,Dollars,Millions,Environmental Accounts,926.0,F
2013,Local government,Total,Environmental protection expenditure,Final consumption expenditure,Dollars,Millions,Environmental Accounts,984.0,F
2014,Local government,Total,Environmental protection expenditure,Final consumption expenditure,Dollars,Millions,Environmental Accounts,999.0,F
2015,Local government,Total,Environmental protection expenditure,Final consumption expenditure,Dollars,Millions,Environmental Accounts,1003.0,F
2016,Local government,Total,Environmental protection expenditure,Final consumption expenditure,Dollars,Millions,Environmental Accounts,1058.0,F
2017,Local government,Total,Environmental protection expenditure,Final consumption expenditure,Dollars,Millions,Environmental Accounts,1126.0,P
2018,Local government,Total,Environmental protection expenditure,Final consumption expenditure,Dollars,Millions,Environmental Accounts,1150.0,P
2009,Local government,Total,Environmental protection expenditure,Gross fixed capital formation,Proportion,Actual,Environmental Accounts,25.7,F
2010,Local government,Total,Environmental protection expenditure,Gross fixed capital formation,Proportion,Actual,Environmental Accounts,21.3,F
2011,Local government,Total,Environmental protection expenditure,Gross fixed capital formation,Proportion,Actual,Environmental Accounts,16.0,F
2012,Local government,Total,Environmental protection expenditure,Gross fixed capital formation,Proportion,Actual,Environmental Accounts,23.3,F
2013,Local government,Total,Environmental protection expenditure,Gross fixed capital formation,Proportion,Actual,Environmental Accounts,26.3,F
2014,Local government,Total,Environmental protection expenditure,Gross fixed capital formation,Proportion,Actual,Environmental Accounts,23.0,F
2015,Local government,Total,Environmental protection expenditure,Gross fixed capital formation,Proportion,Actual,Environmental Accounts,26.7,F
2016,Local government,Total,Environmental protection expenditure,Gross fixed capital formation,Proportion,Actual,Environmental Accounts,25.7,F
2017,Local government,Total,Environmental protection expenditure,Gross fixed capital formation,Proportion,Actual,Environmental Accounts,21.8,P
2018,Local government,Total,Environmental protection expenditure,Gross fixed capital formation,Proportion,Actual,Environmental Accounts,22.6,P
2009,Local government,Total,Environmental protection expenditure,Gross fixed capital formation,Dollars,Millions,Environmental Accounts,750.0,F
2010,Local government,Total,Environmental protection expenditure,Gross fixed capital formation,Dollars,Millions,Environmental Accounts,676.0,F
2011,Local government,Total,Environmental protection expenditure,Gross fixed capital formation,Dollars,Millions,Environmental Accounts,414.0,F
2012,Local government,Total,Environmental protection expenditure,Gross fixed capital formation,Dollars,Millions,Environmental Accounts,586.0,F
2013,Local government,Total,Environmental protection expenditure,Gross fixed capital formation,Dollars,Millions,Environmental Accounts,879.0,F
2014,Local government,Total,Environmental protection expenditure,Gross fixed capital formation,Dollars,Millions,Environmental Accounts,734.0,F
2015,Local government,Total,Environmental protection expenditure,Gross fixed capital formation,Dollars,Millions,Environmental Accounts,899.0,F
2016,Local government,Total,Environmental protection expenditure,Gross fixed capital formation,Dollars,Millions,Environmental Accounts,880.0,F
2017,Local government,Total,Environmental protection expenditure,Gross fixed capital formation,Dollars,Millions,Environmental Accounts,771.0,P
2018,Local government,Total,Environmental protection expenditure,Gross fixed capital formation,Dollars,Millions,Environmental Accounts,813.0,P
2009,Local government,Total,Total,Final consumption expenditure,Dollars,Millions,National Accounts,4276.0,R
2010,Local government,Total,Total,Final consumption expenditure,Dollars,Millions,National Accounts,4354.0,R
2011,Local government,Total,Total,Final consumption expenditure,Dollars,Millions,National Accounts,4701.0,R
2012,Local government,Total,Total,Final consumption expenditure,Dollars,Millions,National Accounts,5037.0,R
2013,Local government,Total,Total,Final consumption expenditure,Dollars,Millions,National Accounts,4864.0,R
2014,Local government,Total,Total,Final consumption expenditure,Dollars,Millions,National Accounts,4959.0,R
2015,Local government,Total,Total,Final consumption expenditure,Dollars,Millions,National Accounts,5170.0,R
2016,Local government,Total,Total,Final consumption expenditure,Dollars,Millions,National Accounts,5477.0,R
2017,Local government,Total,Total,Final consumption expenditure,Dollars,Millions,National Accounts,5701.0,P
2018,Local government,Total,Total,Final consumption expenditure,Dollars,Millions,National Accounts,5972.0,P
2009,Local government,Total,Total,Gross fixed capital formation,Dollars,Millions,National Accounts,2918.0,F
2010,Local government,Total,Total,Gross fixed capital formation,Dollars,Millions,National Accounts,3179.0,F
2011,Local government,Total,Total,Gross fixed capital formation,Dollars,Millions,National Accounts,2588.0,F
2012,Local government,Total,Total,Gross fixed capital formation,Dollars,Millions,National Accounts,2514.0,F
2013,Local government,Total,Total,Gross fixed capital formation,Dollars,Millions,National Accounts,3337.0,F
2014,Local government,Total,Total,Gross fixed capital formation,Dollars,Millions,National Accounts,3189.0,F
2015,Local government,Total,Total,Gross fixed capital formation,Dollars,Millions,National Accounts,3363.0,F
2016,Local government,Total,Total,Gross fixed capital formation,Dollars,Millions,National Accounts,3420.0,F
2017,Local government,Total,Total,Gross fixed capital formation,Dollars,Millions,National Accounts,3545.0,P
2018,Local government,Total,Total,Gross fixed capital formation,Dollars,Millions,National Accounts,3606.0,P
2009,Local government,Wastewater,Environmental protection expenditure,Final consumption expenditure,Proportion,Actual,Environmental Accounts,11.6,F
2010,Local government,Wastewater,Environmental protection expenditure,Final consumption expenditure,Proportion,Actual,Environmental Accounts,11.5,F
2011,Local government,Wastewater,Environmental protection expenditure,Final consumption expenditure,Proportion,Actual,Environmental Accounts,11.7,R
2012,Local government,Wastewater,Environmental protection expenditure,Final consumption expenditure,Proportion,Actual,Environmental Accounts,10.4,R
2013,Local government,Wastewater,Environmental protection expenditure,Final consumption expenditure,Proportion,Actual,Environmental Accounts,12.5,R
2014,Local government,Wastewater,Environmental protection expenditure,Final consumption expenditure,Proportion,Actual,Environmental Accounts,12.5,R
2015,Local government,Wastewater,Environmental protection expenditure,Final consumption expenditure,Proportion,Actual,Environmental Accounts,11.3,R
2016,Local government,Wastewater,Environmental protection expenditure,Final consumption expenditure,Proportion,Actual,Environmental Accounts,10.8,R
2017,Local government,Wastewater,Environmental protection expenditure,Final consumption expenditure,Proportion,Actual,Environmental Accounts,12.1,P
2018,Local government,Wastewater,Environmental protection expenditure,Final consumption expenditure,Proportion,Actual,Environmental Accounts,11.7,P
2009,Local government,Wastewater,Environmental protection expenditure,Final consumption expenditure,Dollars,Millions,Environmental Accounts,497.0,F
2010,Local government,Wastewater,Environmental protection expenditure,Final consumption expenditure,Dollars,Millions,Environmental Accounts,499.0,F
2011,Local government,Wastewater,Environmental protection expenditure,Final consumption expenditure,Dollars,Millions,Environmental Accounts,550.0,F
2012,Local government,Wastewater,Environmental protection expenditure,Final consumption expenditure,Dollars,Millions,Environmental Accounts,524.0,F
2013,Local government,Wastewater,Environmental protection expenditure,Final consumption expenditure,Dollars,Millions,Environmental Accounts,610.0,F
2014,Local government,Wastewater,Environmental protection expenditure,Final consumption expenditure,Dollars,Millions,Environmental Accounts,619.0,F
2015,Local government,Wastewater,Environmental protection expenditure,Final consumption expenditure,Dollars,Millions,Environmental Accounts,585.0,F
2016,Local government,Wastewater,Environmental protection expenditure,Final consumption expenditure,Dollars,Millions,Environmental Accounts,590.0,F
2017,Local government,Wastewater,Environmental protection expenditure,Final consumption expenditure,Dollars,Millions,Environmental Accounts,691.0,P
2018,Local government,Wastewater,Environmental protection expenditure,Final consumption expenditure,Dollars,Millions,Environmental Accounts,696.0,P
2009,Local government,Wastewater,Environmental protection expenditure,Gross fixed capital formation,Proportion,Actual,Environmental Accounts,22.4,F
2010,Local government,Wastewater,Environmental protection expenditure,Gross fixed capital formation,Proportion,Actual,Environmental Accounts,19.6,F
2011,Local government,Wastewater,Environmental protection expenditure,Gross fixed capital formation,Proportion,Actual,Environmental Accounts,12.9,F
2012,Local government,Wastewater,Environmental protection expenditure,Gross fixed capital formation,Proportion,Actual,Environmental Accounts,20.3,F
2013,Local government,Wastewater,Environmental protection expenditure,Gross fixed capital formation,Proportion,Actual,Environmental Accounts,22.3,F
2014,Local government,Wastewater,Environmental protection expenditure,Gross fixed capital formation,Proportion,Actual,Environmental Accounts,21.5,F
2015,Local government,Wastewater,Environmental protection expenditure,Gross fixed capital formation,Proportion,Actual,Environmental Accounts,24.9,F
2016,Local government,Wastewater,Environmental protection expenditure,Gross fixed capital formation,Proportion,Actual,Environmental Accounts,20.9,F
2017,Local government,Wastewater,Environmental protection expenditure,Gross fixed capital formation,Proportion,Actual,Environmental Accounts,19.8,P
2018,Local government,Wastewater,Environmental protection expenditure,Gross fixed capital formation,Proportion,Actual,Environmental Accounts,18.9,P
2009,Local government,Wastewater,Environmental protection expenditure,Gross fixed capital formation,Dollars,Millions,Environmental Accounts,655.0,F
2010,Local government,Wastewater,Environmental protection expenditure,Gross fixed capital formation,Dollars,Millions,Environmental Accounts,625.0,F
2011,Local government,Wastewater,Environmental protection expenditure,Gross fixed capital formation,Dollars,Millions,Environmental Accounts,334.0,F
2012,Local government,Wastewater,Environmental protection expenditure,Gross fixed capital formation,Dollars,Millions,Environmental Accounts,510.0,F
2013,Local government,Wastewater,Environmental protection expenditure,Gross fixed capital formation,Dollars,Millions,Environmental Accounts,744.0,F
2014,Local government,Wastewater,Environmental protection expenditure,Gross fixed capital formation,Dollars,Millions,Environmental Accounts,685.0,F
2015,Local government,Wastewater,Environmental protection expenditure,Gross fixed capital formation,Dollars,Millions,Environmental Accounts,839.0,F
2016,Local government,Wastewater,Environmental protection expenditure,Gross fixed capital formation,Dollars,Millions,Environmental Accounts,714.0,F
2017,Local government,Wastewater,Environmental protection expenditure,Gross fixed capital formation,Dollars,Millions,Environmental Accounts,700.0,P
2018,Local government,Wastewater,Environmental protection expenditure,Gross fixed capital formation,Dollars,Millions,Environmental Accounts,683.0,P
